Station (alphabetical by borough),2010,2011,2012,2013,2014,2015,2014-2015 Change,,2015 Rank
1 Av￼ ,"21,157","22,039","22,436","23,467","24,286","23,789",-497,-2.0%,60
103 St ￼,"12,968","13,292","13,557","13,500","13,318","13,309",-9,-0.1%,117
103 St ,"15,210","15,673","15,721","16,189","16,641","13,057","-3,584",-21.5%,123
103 St ￼ ￼,"4,782","4,562","4,659","4,760","4,832","4,800",-32,-0.7%,311
110 St ￼,"11,630","11,836","11,908","12,162","12,452","13,409",+957,+7.7%,116
116 St ￼ ￼ ,"10,227","10,627","11,100","11,508","11,787","12,196",+409,+3.5%,129
116 St ￼,"15,655","16,206","16,514","16,675","16,674","16,702",+28,+0.2%,87
116 St ￼ ￼,"5,945","6,153","6,328","6,594","7,005","7,215",+210,+3.0%,220
116 St-Columbia University ￼,"15,808","16,130","16,283","16,363","16,460","16,132",-328,-2.0%,89
125 St ￼,"7,243","7,468","7,857","7,995","8,077","7,991",-86,-1.1%,197
125 St ￼ ￼ ,"13,878","14,101","14,471","15,351","15,744","15,986",+242,+1.5%,91
125 St ￼ ￼ ￼,"27,990","28,341","28,913","29,425","30,168","30,277",+109,+0.4%,34
125 St ￼ ￼ ￼ ￼,"24,584","25,084","26,276","27,395","28,428","29,062",+634,+2.2%,37
135 St ￼ ￼ ,"13,031","13,641","14,120","14,690","15,335","15,598",+263,+1.7%,97
135 St ￼ ￼,"4,878","5,145","5,409","5,592","5,620","5,575",-45,-0.8%,279
137 St-City College ￼,"14,158","14,528","14,854","14,947","14,768","14,798",+30,+0.2%,104
14 St ￼ ￼ ￼/8 Av ￼ ,"36,777","38,802","40,990","42,718","43,953","45,253","+1,300",+3.0%,18
14 St ￼ ￼ ￼ ￼ ￼/6 Av ￼ ,"47,204","47,831","49,237","49,316","49,990","50,335",+345,+0.7%,17
14 St-Union Sq ￼ ￼ ￼ ￼ ￼ ￼ ￼,"106,380","107,352","108,000","108,158","109,472","108,440","-1,032",-0.9%,4
145 St ￼,"9,417","9,510","9,952","9,931","10,099","10,112",+13,+0.1%,158
145 St ￼,"2,873","3,136","3,273","3,426","3,631","3,664",+33,+0.9%,348
145 St ￼ ￼ ￼ ￼,"20,730","21,576","22,125","22,879","23,805","24,307",+502,+2.1%,57
155 St ￼ ￼,"3,823","3,845","3,947","3,948","4,022","4,038",+16,+0.4%,334
155 St ￼,"2,279","2,455","2,490","2,529","2,586","2,596",+10,+0.4%,385
157 St ￼,"9,899","9,972","10,331","10,677","10,822","10,918",+96,+0.9%,148
163 St-Amsterdam Av ￼,"3,663","3,772","3,849","4,080","4,271","4,340",+69,+1.6%,323
168 St ￼ ￼ ￼,"23,572","24,019","24,580","25,041","25,659","25,845",+186,+0.7%,49
175 St ￼,"12,078","12,737","12,914","13,309","13,460","13,224",-236,-1.8%,121
18 St ￼,"7,968","8,199","8,437","8,505","8,638","8,800",+162,+1.9%,184
181 St ￼,"10,803","10,370","10,978","11,228","11,673","11,850",+177,+1.5%,136
181 St ￼,"9,723","10,044","10,223","10,404","10,861","11,237",+376,+3.5%,144
190 St ￼,"3,988","4,425","4,592","4,546","4,549","4,683",+134,+2.9%,314
191 St ￼,"7,561","7,686","8,042","8,258","8,580","8,619",+39,+0.5%,186
2 Av ￼,"17,090","17,364","17,540","17,801","17,183","17,355",+172,+1.0%,80
207 St ￼,"5,917","6,745","6,954","6,098","6,336","6,514",+178,+2.8%,244
215 St ￼,"1,949","2,006","1,996","2,078","2,057","2,012",-45,-2.2%,396
23 St ￼,"14,379","14,663","14,931","15,283","15,542","15,451",-91,-0.6%,99
23 St ￼,"30,929","31,206","31,053","31,777","31,212","29,972","-1,240",-4.0%,36
23 St ￼ ￼,"21,934","22,900","23,572","24,782","25,620","25,731",+111,+0.4%,50
23 St ￼ ￼,"25,100","27,049","27,977","28,749","29,327","30,652","+1,325",+4.5%,33
23 St ￼ ￼,"20,007","22,080","22,981","22,760","24,060","25,973","+1,913",+8.0%,48
28 St ￼,"13,179","13,634","14,597","15,149","15,568","15,620",+52,+0.3%,96
28 St ￼,"22,274","22,794","22,715","23,696","23,856","24,470",+614,+2.6%,55
28 St ￼ ￼,"10,003","10,894","11,502","11,607","12,407","13,271",+864,+7.0%,119
3 Av ￼,"6,123","6,278","6,532","6,803","7,193","7,140",-53,-0.7%,223
33 St ￼,"30,497","31,181","31,877","32,783","32,863","32,809",-54,-0.2%,31
34 St-Herald Square ￼ ￼ ￼ ￼ ￼ ￼ ￼,"120,764","121,081","121,120","122,517","125,355","126,776","+1,421",+1.1%,3
34 St-Hudson Yards ￼, , , , , ,"2,064","+2,064", ,395
34 St-Penn Station ￼ ￼ ￼ ,"87,736","87,482","88,929","90,042","92,693","92,176",-517,-0.6%,5
34 St-Penn Station ￼ ￼ ￼ ,"80,009","81,585","82,511","83,717","85,634","84,778",-856,-1.0%,6
42 St-Bryant Pk ￼ ￼ ￼ ￼/5 Av ￼,"47,741","50,375","51,962","53,222","54,289","55,400","+1,111",+2.0%,15
47-50 Sts-Rockefeller Center ￼ ￼ ￼ ￼,"56,758","59,979","59,749","61,099","62,693","63,803","+1,110",+1.8%,12
49 St ￼ ￼ ￼,"25,284","25,480","25,793","25,356","26,546","25,459","-1,087",-4.1%,51
5 Av-53 St ￼ ￼,"23,239","23,970","24,727","25,939","26,761","26,955",+194,+0.7%,46
5 Av-59 St ￼ ￼ ￼,"18,200","18,797","18,816","18,394","19,245","18,957",-288,-1.5%,73
50 St ￼,"24,636","25,062","25,930","26,192","27,251","26,927",-324,-1.2%,47
50 St ￼ ￼,"16,936","17,403","17,892","19,406","20,993","20,828",-165,-0.8%,67
57 St ￼) ,"14,426","15,045","14,743","15,363","15,506","15,725",+219,+1.4%,93
57 St-7 Av ￼ ￼ ￼,"27,958","27,497","28,044","28,159","29,414","29,976",+562,+1.9%,35
59 St-Columbus Circle ￼ ￼ ￼ ￼ ￼,"66,058","67,901","69,653","72,236","74,572","73,954",-618,-0.8%,8
66 St-Lincoln Center ￼,"21,717","22,436","23,305","23,651","24,311","24,631",+320,+1.3%,54
68 St-Hunter College ￼,"34,984","36,026","36,109","36,562","36,208","35,640",-568,-1.6%,30
7 Av ￼ ￼ ￼,"14,004","14,530","14,922","15,800","16,833","17,356",+523,+3.1%,79
72 St ￼ ￼ ￼,"36,900","39,180","40,271","40,853","40,639","40,506",-133,-0.3%,24
72 St ￼ ￼,"8,435","8,679","8,875","9,067","9,361","9,443",+82,+0.9%,175
77 St ￼,"35,579","36,607","36,846","37,182","37,521","36,797",-724,-1.9%,28
79 St ￼,"15,952","16,276","16,349","16,576","16,987","16,865",-122,-0.7%,84
8 St-New York University ￼ ￼,"16,759","17,759","17,766","16,597","17,248","17,902",+654,+3.8%,75
81 St-Museum of Natural History ￼ ￼,"12,374","12,685","13,119","13,663","13,935","14,129",+194,+1.4%,110
86 St ￼,"18,901","19,269","19,677","19,766","20,221","20,145",-76,-0.4%,68
86 St ￼ ￼ ￼,"60,965","62,214","63,550","64,741","65,634","65,948",+314,+0.5%,11
86 St ￼ ￼,"10,572","10,771","11,093","11,236","11,605","11,594",-11,-0.1%,138
96 St ￼ ￼ ￼,"35,053","36,550","37,941","38,711","39,254","39,434",+180,+0.5%,26
96 St ￼,"24,870","25,848","26,070","26,232","26,529","28,060","+1,531",+5.8%,41
96 St ￼￼,"9,037","9,249","9,514","9,815","10,203","10,365",+162,+1.6%,156
Astor Place ￼,"17,630","17,632","17,607","17,914","17,803","17,274",-529,-3.0%,81
Bowery ￼ ￼,"3,016","2,763","2,746","2,743","3,015","3,325",+310,+10.3%,361
Bowling Green ￼ ￼,"26,411","27,015","28,183","30,640","34,830","31,556","-3,274",-9.4%,32
Broad St  ,"6,401","5,746","5,261","5,635","6,525","6,865",+340,+5.2%,233
Broadway-Lafayette St ￼ ￼ ￼ ￼/Bleecker St ￼,"34,191","36,301","37,283","38,799","40,148","39,724",-424,-1.1%,25
Brooklyn Bridge-City Hall ￼ ￼ ￼/Chambers St ￼ ￼,"36,939","36,350","36,993","36,680","37,160","35,858","-1,302",-3.5%,29
Canal St ￼,"5,691","5,960","5,854","6,039","6,277","6,275",-2,0.0%,250
Canal St ￼ ￼ ￼,"17,975","18,986","19,097","19,738","19,974","20,103",+129,+0.6%,69
Canal St ￼ ￼ ￼ ￼ ￼ ￼,"46,435","45,700","45,952","44,696","44,362","44,409",+47,+0.1%,19
Cathedral Pkwy-110 St ￼,"13,116","13,650","13,870","13,874","13,630","13,444",-186,-1.4%,115
Cathedral Pkwy-110 St ￼ ￼,"6,597","6,742","6,933","7,117","7,253","7,490",+237,+3.3%,209
Central Park North-110 St ￼ ￼,"8,098","8,472","8,751","9,130","9,559","9,865",+306,+3.2%,165
Chambers St ￼ ￼ ￼,"21,619","22,683","23,151","23,147","23,862","23,997",+135,+0.6%,59
Chambers St ￼ ￼/WTC ￼/Park Place ￼ ￼,"50,671","53,178","53,589","53,426","55,683","57,616","+1,933",+3.5%,14
Christopher St-Sheridan Sq ￼,"10,005","10,077","10,068","10,076","10,060","9,898",-162,-1.6%,164
City Hall ,"9,840","8,954","7,330","5,666","4,344","6,310","+1,966",+45.3%,249
Cortlandt St ,0,0,0,0,0,0, , , 
Cortlandt St ,"3,361","4,745","6,393","5,497","5,393","8,549","+3,156",+58.5%,187
Delancey St ￼/Essex St ￼ ￼ ￼,"20,798","22,127","22,846","23,691","24,154","24,902",+748,+3.1%,52
Dyckman St ,"7,092","4,025","3,795","6,564","7,112","7,233",+121,+1.7%,218
Dyckman St ￼,"5,935","7,088","7,375","6,557","6,687","6,831",+144,+2.2%,234
East Broadway ￼,"12,779","12,993","13,052","13,276","13,720","14,228",+508,+3.7%,109
Franklin St ￼,"5,804","5,998","5,931","5,825","5,867","5,825",-42,-0.7%,267
Fulton St        ,"64,287","63,203","62,779","64,461","69,444","74,676","+5,232",+7.5%,7
Grand Central-42 St ￼ ￼ ￼ ￼ ￼,"144,350","147,644","150,266","153,861","157,899","160,294","+2,395",+1.5%,2
Grand St ￼ ￼,"23,304","23,284","23,406","23,770","24,153","24,281",+128,+0.5%,58
Harlem-148 St ￼ ,"3,277","3,553","3,616","3,790","3,952","4,096",+144,+3.6%,331
Houston St ￼,"13,908","14,814","15,247","15,736","15,878","15,286",-592,-3.7%,100
Inwood-207 St ￼,"8,202","8,888","8,717","8,866","9,136","9,317",+181,+2.0%,178
Lexington Av ￼ ￼ ￼/59 St ￼ ￼ ￼,"63,138","65,855","67,478","67,841","69,332","68,988",-344,-0.5%,10
Lexington Av-53 St ￼ ￼/51 St ￼,"62,774","66,045","67,821","69,973","70,606","70,686",+80,+0.1%,9
Lexington Av-63 St ￼,"15,816","15,616","15,639","15,404","15,493","16,098",+605,+3.9%,90
Marble Hill-225 St ,"5,570","4,758","5,380","5,456","5,766","5,732",-34,-0.6%,274
Prince St ￼ ￼,"14,826","16,223","16,344","15,261","15,404","15,597",+193,+1.3%,98
Rector St ￼,"8,165","8,902","10,065","11,323","10,869","10,625",-244,-2.2%,151
Rector St ,"8,588","8,083","6,912","5,362","4,127","6,157","+2,030",+49.2%,257
Roosevelt Island ￼,"7,870","6,576","6,430","6,321","5,998","6,197",+199,+3.3%,255
South Ferry /Whitehall St ,"29,014","29,583","26,576","20,405","23,017","28,809","+5,792",+25.2%,38
Spring St ￼,"11,132","11,729","12,153","12,257","12,327","11,543",-784,-6.4%,141
Spring St ￼ ￼,"11,249","12,097","12,604","13,136","13,319","12,914",-405,-3.0%,125
Times Sq-42 St ￼ ￼ ￼ ￼ ￼ ￼ ￼ ￼/42 St ￼ ￼ ￼,"182,170","189,426","195,464","197,696","204,908","206,247","+1,339",+0.7%,1
Wall St ￼ ￼,"25,371","25,559","25,682","26,706","28,075","27,242",-833,-3.0%,43
Wall St ￼ ￼,"22,551","22,986","23,992","25,078","25,619","23,595","-2,024",-7.9%,61
West 4 St-Washington Sq ￼ ￼ ￼ ￼ ￼ ￼ ￼,"37,175","37,873","39,157","40,798","41,968","42,760",+792,+1.9%,21